"value","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","two_step_task_data"
"","call-function","55","239","0.0-2.0-0.5-4.5","","","{""trial_n"":6,""reward_probs"":{""2AA"":0.32861292811284565,""2AB"":0.3196266386205267,""2BA"":0.519521273296921,""2BB"":0.34393121079100925},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":false,""timeout"":false}"
"","call-function","56","239","0.0-2.0-0.6-0.6","","",""
"","canvas-keyboard-response","57","240","0.0-2.0-0.6-1.6-0.6-0.6","561","m",""
"","call-function","58","242","0.0-2.0-0.6-1.6-1.6-0.6","","",""
"","canvas-keyboard-response","59","243","0.0-2.0-0.6-1.6-2.6-0.6","null","null",""
"","canvas-keyboard-response","60","243","0.0-2.0-0.6-1.6-3.6-0.6","500","z",""
"","canvas-keyboard-response","61","244","0.0-2.0-0.6-1.6-4.6-0.6","null","null",""
"","canvas-keyboard-response","62","245","0.0-2.0-0.6-1.6-5.6-0.6","null","null",""
"","call-function","63","245","0.0-2.0-0.6-3.6","","",""
"","call-function","64","245","0.0-2.0-0.6-4.6","","","{""trial_n"":7,""reward_probs"":{""2AA"":0.3615616211725536,""2AB"":0.3169934402489907,""2BA"":0.49893592718567037,""2BB"":0.3851659947642944},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","65","246","0.0-2.0-0.7-0.7","","",""
"","canvas-keyboard-response","66","246","0.0-2.0-0.7-1.7-0.7-0.7","706","z",""
"","call-function","67","246","0.0-2.0-0.7-1.7-1.7-0.7","","",""
"","canvas-keyboard-response","68","247","0.0-2.0-0.7-1.7-2.7-0.7","null","null",""
"","canvas-keyboard-response","69","247","0.0-2.0-0.7-1.7-3.7-0.7","556","m",""
"","canvas-keyboard-response","70","247","0.0-2.0-0.7-1.7-4.7-0.7","null","null",""
"","canvas-keyboard-response","71","247","0.0-2.0-0.7-1.7-5.7-0.7","null","null",""
"","call-function","72","247","0.0-2.0-0.7-3.7","","",""
"","call-function","73","248","0.0-2.0-0.7-4.7","","","{""trial_n"":8,""reward_probs"":{""2AA"":0.37015481662921196,""2AB"":0.3090682167727496,""2BA"":0.510204054331489,""2BB"":0.36092385859066206},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","74","248","0.0-2.0-0.8-0.8","","",""
"","canvas-keyboard-response","75","248","0.0-2.0-0.8-1.8-0.8-0.8","523","z",""
"","call-function","76","248","0.0-2.0-0.8-1.8-1.8-0.8","","",""
"","canvas-keyboard-response","77","249","0.0-2.0-0.8-1.8-2.8-0.8","null","null",""
"","canvas-keyboard-response","78","249","0.0-2.0-0.8-1.8-3.8-0.8","608","z",""
"","canvas-keyboard-response","79","249","0.0-2.0-0.8-1.8-4.8-0.8","null","null",""
"","canvas-keyboard-response","80","250","0.0-2.0-0.8-1.8-5.8-0.8","null","null",""
"","call-function","81","250","0.0-2.0-0.8-3.8","","",""
"","call-function","82","250","0.0-2.0-0.8-4.8","","","{""trial_n"":9,""reward_probs"":{""2AA"":0.35252008704577736,""2AB"":0.3112129657848044,""2BA"":0.48797666840316795,""2BB"":0.3606797789252174},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":false,""timeout"":false}"
"","call-function","83","250","0.0-2.0-0.9-0.9","","",""
"","canvas-keyboard-response","84","250","0.0-2.0-0.9-1.9-0.9-0.9","545","m",""
"","call-function","85","251","0.0-2.0-0.9-1.9-1.9-0.9","","",""
"","canvas-keyboard-response","86","251","0.0-2.0-0.9-1.9-2.9-0.9","null","null",""
"","canvas-keyboard-response","87","251","0.0-2.0-0.9-1.9-3.9-0.9","454","z",""
"","canvas-keyboard-response","88","251","0.0-2.0-0.9-1.9-4.9-0.9","null","null",""
"","canvas-keyboard-response","89","252","0.0-2.0-0.9-1.9-5.9-0.9","null","null",""
"","call-function","90","252","0.0-2.0-0.9-3.9","","",""
"","call-function","91","252","0.0-2.0-0.9-4.9","","","{""trial_n"":10,""reward_probs"":{""2AA"":0.299746417652185,""2AB"":0.3086124184207074,""2BA"":0.48352903544755926,""2BB"":0.3788987902171576},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","92","252","0.0-2.0-0.10-0.10","","",""
"","canvas-keyboard-response","93","253","0.0-2.0-0.10-1.10-0.10-0.10","859","m",""
"","call-function","94","253","0.0-2.0-0.10-1.10-1.10-0.10","","",""
"","canvas-keyboard-response","95","253","0.0-2.0-0.10-1.10-2.10-0.10","null","null",""
"","canvas-keyboard-response","96","253","0.0-2.0-0.10-1.10-3.10-0.10","542","m",""
"","canvas-keyboard-response","97","254","0.0-2.0-0.10-1.10-4.10-0.10","null","null",""
"","canvas-keyboard-response","98","254","0.0-2.0-0.10-1.10-5.10-0.10","null","null",""
"","call-function","99","254","0.0-2.0-0.10-3.10","","",""
"","call-function","100","254","0.0-2.0-0.10-4.10","","","{""trial_n"":11,""reward_probs"":{""2AA"":0.2619990203195171,""2AB"":0.30398226641335324,""2BA"":0.498999661377329,""2BB"":0.39372980628017207},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","101","254","0.0-2.0-0.11-0.11","","",""
"","canvas-keyboard-response","102","254","0.0-2.0-0.11-1.11-0.11-0.11","523","z",""
"","call-function","103","254","0.0-2.0-0.11-1.11-1.11-0.11","","",""
"","canvas-keyboard-response","104","255","0.0-2.0-0.11-1.11-2.11-0.11","null","null",""
"","canvas-keyboard-response","105","255","0.0-2.0-0.11-1.11-3.11-0.11","523","z",""
"","canvas-keyboard-response","106","255","0.0-2.0-0.11-1.11-4.11-0.11","null","null",""
"","canvas-keyboard-response","107","256","0.0-2.0-0.11-1.11-5.11-0.11","null","null",""
"","call-function","108","256","0.0-2.0-0.11-3.11","","",""
"","call-function","109","256","0.0-2.0-0.11-4.11","","","{""trial_n"":12,""reward_probs"":{""2AA"":0.3098492695834101,""2AB"":0.3356749234439849,""2BA"":0.4860117112131125,""2BB"":0.4025432770246383},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","110","256","0.0-2.0-0.12-0.12","","",""
"","canvas-keyboard-response","111","256","0.0-2.0-0.12-1.12-0.12-0.12","616","z",""
"","call-function","112","257","0.0-2.0-0.12-1.12-1.12-0.12","","",""
"","canvas-keyboard-response","113","257","0.0-2.0-0.12-1.12-2.12-0.12","null","null",""
"","canvas-keyboard-response","114","257","0.0-2.0-0.12-1.12-3.12-0.12","532","z",""
"","canvas-keyboard-response","115","257","0.0-2.0-0.12-1.12-4.12-0.12","null","null",""
"","canvas-keyboard-response","116","257","0.0-2.0-0.12-1.12-5.12-0.12","null","null",""
"","call-function","117","257","0.0-2.0-0.12-3.12","","",""
"","call-function","118","258","0.0-2.0-0.12-4.12","","","{""trial_n"":13,""reward_probs"":{""2AA"":0.3207040288713143,""2AB"":0.3283921490137946,""2BA"":0.49737755161016,""2BB"":0.46319948180741977},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","119","258","0.0-2.0-0.13-0.13","","",""
"","canvas-keyboard-response","120","258","0.0-2.0-0.13-1.13-0.13-0.13","783","m",""
"","call-function","121","258","0.0-2.0-0.13-1.13-1.13-0.13","","",""
"","canvas-keyboard-response","122","258","0.0-2.0-0.13-1.13-2.13-0.13","null","null",""
"","canvas-keyboard-response","123","259","0.0-2.0-0.13-1.13-3.13-0.13","590","m",""
"","canvas-keyboard-response","124","259","0.0-2.0-0.13-1.13-4.13-0.13","null","null",""
"","canvas-keyboard-response","125","259","0.0-2.0-0.13-1.13-5.13-0.13","null","null",""
"","call-function","126","259","0.0-2.0-0.13-3.13","","",""
"","call-function","127","259","0.0-2.0-0.13-4.13","","","{""trial_n"":14,""reward_probs"":{""2AA"":0.30762582715097175,""2AB"":0.30304806951372115,""2BA"":0.47697677850854,""2BB"":0.5032029053785282},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","128","259","0.0-2.0-0.14-0.14","","",""
"","canvas-keyboard-response","129","260","0.0-2.0-0.14-1.14-0.14-0.14","671","z",""
"","call-function","130","260","0.0-2.0-0.14-1.14-1.14-0.14","","",""
"","canvas-keyboard-response","131","260","0.0-2.0-0.14-1.14-2.14-0.14","null","null",""
"","canvas-keyboard-response","132","260","0.0-2.0-0.14-1.14-3.14-0.14","782","m",""
"","canvas-keyboard-response","133","261","0.0-2.0-0.14-1.14-4.14-0.14","null","null",""
"","canvas-keyboard-response","134","261","0.0-2.0-0.14-1.14-5.14-0.14","null","null",""
"","call-function","135","261","0.0-2.0-0.14-3.14","","",""
"","call-function","136","266","0.0-2.0-0.14-4.14","","","{""trial_n"":15,""reward_probs"":{""2AA"":0.27915971402570244,""2AB"":0.3218958831275032,""2BA"":0.4867703413416359,""2BB"":0.492174396867695},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","137","266","0.0-2.0-0.15-0.15","","",""
"","canvas-keyboard-response","138","267","0.0-2.0-0.15-1.15-0.15-0.15","626","m",""
"","call-function","139","268","0.0-2.0-0.15-1.15-1.15-0.15","","",""
"","canvas-keyboard-response","140","268","0.0-2.0-0.15-1.15-2.15-0.15","null","null",""
"","canvas-keyboard-response","141","268","0.0-2.0-0.15-1.15-3.15-0.15","555","z",""
"","canvas-keyboard-response","142","271","0.0-2.0-0.15-1.15-4.15-0.15","null","null",""
"","canvas-keyboard-response","143","271","0.0-2.0-0.15-1.15-5.15-0.15","null","null",""
"","call-function","144","271","0.0-2.0-0.15-3.15","","",""
"","call-function","145","272","0.0-2.0-0.15-4.15","","","{""trial_n"":16,""reward_probs"":{""2AA"":0.2935167974650257,""2AB"":0.28519728082315504,""2BA"":0.512779196288885,""2BB"":0.4956308458496545},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","146","273","0.0-2.0-0.16-0.16","","",""
"","canvas-keyboard-response","147","274","0.0-2.0-0.16-1.16-0.16-0.16","747","z",""
"","call-function","148","274","0.0-2.0-0.16-1.16-1.16-0.16","","",""
"","canvas-keyboard-response","149","275","0.0-2.0-0.16-1.16-2.16-0.16","null","null",""
"","canvas-keyboard-response","150","275","0.0-2.0-0.16-1.16-3.16-0.16","548","m",""
"","canvas-keyboard-response","151","275","0.0-2.0-0.16-1.16-4.16-0.16","null","null",""
"","canvas-keyboard-response","152","275","0.0-2.0-0.16-1.16-5.16-0.16","null","null",""
"","call-function","153","275","0.0-2.0-0.16-3.16","","",""
"","call-function","154","276","0.0-2.0-0.16-4.16","","","{""trial_n"":17,""reward_probs"":{""2AA"":0.3478513152432823,""2AB"":0.3017344171430933,""2BA"":0.5324195490855879,""2BB"":0.47641457579034935},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","155","276","0.0-2.0-0.17-0.17","","",""
"","canvas-keyboard-response","156","276","0.0-2.0-0.17-1.17-0.17-0.17","703","z",""
"","call-function","157","276","0.0-2.0-0.17-1.17-1.17-0.17","","",""
"","canvas-keyboard-response","158","277","0.0-2.0-0.17-1.17-2.17-0.17","null","null",""
"","canvas-keyboard-response","159","277","0.0-2.0-0.17-1.17-3.17-0.17","741","z",""
"","canvas-keyboard-response","160","277","0.0-2.0-0.17-1.17-4.17-0.17","null","null",""
"","canvas-keyboard-response","161","278","0.0-2.0-0.17-1.17-5.17-0.17","null","null",""
"","call-function","162","278","0.0-2.0-0.17-3.17","","",""
"","call-function","163","279","0.0-2.0-0.17-4.17","","","{""trial_n"":18,""reward_probs"":{""2AA"":0.4039128201116802,""2AB"":0.29112442672996214,""2BA"":0.5058561113635621,""2BB"":0.49676993132467917},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""rare"",""step_2_action"":""2AA"",""reward"":false,""timeout"":false}"
"","call-function","164","279","0.0-2.0-0.18-0.18","","",""
"","canvas-keyboard-response","165","280","0.0-2.0-0.18-1.18-0.18-0.18","651","z",""
"","call-function","166","280","0.0-2.0-0.18-1.18-1.18-0.18","","",""
"","canvas-keyboard-response","167","280","0.0-2.0-0.18-1.18-2.18-0.18","null","null",""
"","canvas-keyboard-response","168","280","0.0-2.0-0.18-1.18-3.18-0.18","923","m",""
"","canvas-keyboard-response","169","280","0.0-2.0-0.18-1.18-4.18-0.18","null","null",""
"","canvas-keyboard-response","170","281","0.0-2.0-0.18-1.18-5.18-0.18","null","null",""
"","call-function","171","281","0.0-2.0-0.18-3.18","","",""
"","call-function","172","281","0.0-2.0-0.18-4.18","","","{""trial_n"":19,""reward_probs"":{""2AA"":0.42715754563070857,""2AB"":0.28359289657183856,""2BA"":0.48561485306843577,""2BB"":0.46114890347575366},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BB"",""reward"":false,""timeout"":false}"
"","call-function","173","281","0.0-2.0-0.19-0.19","","",""
"","canvas-keyboard-response","174","281","0.0-2.0-0.19-1.19-0.19-0.19","554","m",""
"","call-function","175","281","0.0-2.0-0.19-1.19-1.19-0.19","","",""
"","canvas-keyboard-response","176","282","0.0-2.0-0.19-1.19-2.19-0.19","null","null",""
"","canvas-keyboard-response","177","282","0.0-2.0-0.19-1.19-3.19-0.19","783","m",""
"","canvas-keyboard-response","178","282","0.0-2.0-0.19-1.19-4.19-0.19","null","null",""
"","canvas-keyboard-response","179","282","0.0-2.0-0.19-1.19-5.19-0.19","null","null",""
"","call-function","180","282","0.0-2.0-0.19-3.19","","",""
"","call-function","181","282","0.0-2.0-0.19-4.19","","","{""trial_n"":20,""reward_probs"":{""2AA"":0.40287635272923406,""2AB"":0.29834152096020783,""2BA"":0.46891198800762995,""2BB"":0.491219186683024},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","182","283","0.0-2.0-0.20-0.20","","",""
"","canvas-keyboard-response","183","283","0.0-2.0-0.20-1.20-0.20-0.20","523","z",""
"","call-function","184","287","0.0-2.0-0.20-1.20-1.20-0.20","","",""
"","canvas-keyboard-response","185","287","0.0-2.0-0.20-1.20-2.20-0.20","null","null",""
"","canvas-keyboard-response","186","287","0.0-2.0-0.20-1.20-3.20-0.20","740","z",""
"","canvas-keyboard-response","187","288","0.0-2.0-0.20-1.20-4.20-0.20","null","null",""
"","canvas-keyboard-response","188","288","0.0-2.0-0.20-1.20-5.20-0.20","null","null",""
"","call-function","189","288","0.0-2.0-0.20-3.20","","",""
"","call-function","190","288","0.0-2.0-0.20-4.20","","","{""trial_n"":21,""reward_probs"":{""2AA"":0.3916121263561593,""2AB"":0.26381234324593966,""2BA"":0.47110909983927024,""2BB"":0.4811316947717614},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","191","288","0.0-2.0-0.21-0.21","","",""
"","canvas-keyboard-response","192","288","0.0-2.0-0.21-1.21-0.21-0.21","514","m",""
"","call-function","193","289","0.0-2.0-0.21-1.21-1.21-0.21","","",""
"","canvas-keyboard-response","194","289","0.0-2.0-0.21-1.21-2.21-0.21","null","null",""
"","canvas-keyboard-response","195","289","0.0-2.0-0.21-1.21-3.21-0.21","1226","z",""
"","canvas-keyboard-response","196","289","0.0-2.0-0.21-1.21-4.21-0.21","null","null",""
"","canvas-keyboard-response","197","289","0.0-2.0-0.21-1.21-5.21-0.21","null","null",""
"","call-function","198","289","0.0-2.0-0.21-3.21","","",""
"","call-function","199","290","0.0-2.0-0.21-4.21","","","{""trial_n"":22,""reward_probs"":{""2AA"":0.3837143753587966,""2AB"":0.278860731051003,""2BA"":0.461798898292364,""2BB"":0.46227655156132197},""step_1_action"":""1B"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":false,""timeout"":false}"
"","call-function","200","290","0.0-2.0-0.22-0.22","","",""
"","canvas-keyboard-response","201","290","0.0-2.0-0.22-1.22-0.22-0.22","453","m",""
"","call-function","202","290","0.0-2.0-0.22-1.22-1.22-0.22","","",""
"","canvas-keyboard-response","203","291","0.0-2.0-0.22-1.22-2.22-0.22","null","null",""
"","canvas-keyboard-response","204","293","0.0-2.0-0.22-1.22-3.22-0.22","697","m",""
"","canvas-keyboard-response","205","293","0.0-2.0-0.22-1.22-4.22-0.22","null","null",""
"","canvas-keyboard-response","206","294","0.0-2.0-0.22-1.22-5.22-0.22","null","null",""
"","call-function","207","294","0.0-2.0-0.22-3.22","","",""
"","call-function","208","294","0.0-2.0-0.22-4.22","","","{""trial_n"":23,""reward_probs"":{""2AA"":0.38941379565047957,""2AB"":0.29853942445879544,""2BA"":0.4760632832615287,""2BB"":0.4484957204359817},""step_1_action"":""1A"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":true,""timeout"":false}"
"","call-function","209","294","0.0-2.0-0.23-0.23","","",""
"","canvas-keyboard-response","210","294","0.0-2.0-0.23-1.23-0.23-0.23","545","z",""
"","call-function","211","295","0.0-2.0-0.23-1.23-1.23-0.23","","",""
"","canvas-keyboard-response","212","295","0.0-2.0-0.23-1.23-2.23-0.23","null","null",""
"","canvas-keyboard-response","213","295","0.0-2.0-0.23-1.23-3.23-0.23","561","m",""
"","canvas-keyboard-response","214","295","0.0-2.0-0.23-1.23-4.23-0.23","null","null",""
"","canvas-keyboard-response","215","295","0.0-2.0-0.23-1.23-5.23-0.23","null","null",""
"","call-function","216","296","0.0-2.0-0.23-3.23","","",""
"","call-function","217","296","0.0-2.0-0.23-4.23","","","{""trial_n"":24,""reward_probs"":{""2AA"":0.39077492982803985,""2AB"":0.3363248239458915,""2BA"":0.46017841821717975,""2BB"":0.44762247123093374},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""common"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","218","296","0.0-2.0-0.24-0.24","","",""
"","canvas-keyboard-response","219","296","0.0-2.0-0.24-1.24-0.24-0.24","740","m",""
"","call-function","220","297","0.0-2.0-0.24-1.24-1.24-0.24","","",""
"","canvas-keyboard-response","221","297","0.0-2.0-0.24-1.24-2.24-0.24","null","null",""
"","canvas-keyboard-response","222","297","0.0-2.0-0.24-1.24-3.24-0.24","790","z",""
"","canvas-keyboard-response","223","297","0.0-2.0-0.24-1.24-4.24-0.24","null","null",""
"","canvas-keyboard-response","224","298","0.0-2.0-0.24-1.24-5.24-0.24","null","null",""
"","call-function","225","298","0.0-2.0-0.24-3.24","","",""
"","call-function","226","299","0.0-2.0-0.24-4.24","","","{""trial_n"":25,""reward_probs"":{""2AA"":0.4277458939123984,""2AB"":0.3089966756004487,""2BA"":0.4891634946329169,""2BB"":0.47169905959292213},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BB"",""reward"":true,""timeout"":false}"
"","call-function","227","299","0.0-2.0-0.25-0.25","","",""
"","canvas-keyboard-response","228","299","0.0-2.0-0.25-1.25-0.25-0.25","585","z",""
"","call-function","229","299","0.0-2.0-0.25-1.25-1.25-0.25","","",""
"","canvas-keyboard-response","230","299","0.0-2.0-0.25-1.25-2.25-0.25","null","null",""
"","canvas-keyboard-response","231","300","0.0-2.0-0.25-1.25-3.25-0.25","950","m",""
"","canvas-keyboard-response","232","300","0.0-2.0-0.25-1.25-4.25-0.25","null","null",""
"","canvas-keyboard-response","233","300","0.0-2.0-0.25-1.25-5.25-0.25","null","null",""
"","call-function","234","300","0.0-2.0-0.25-3.25","","",""
"","call-function","235","300","0.0-2.0-0.25-4.25","","","{""trial_n"":26,""reward_probs"":{""2AA"":0.3992231211975169,""2AB"":0.3267404246387276,""2BA"":0.5127731721884767,""2BB"":0.49166337469988763},""step_1_action"":""1B"",""step_2"":""2A"",""transition"":""common"",""step_2_action"":""2AB"",""reward"":false,""timeout"":false}"
"","call-function","236","300","0.0-2.0-0.26-0.26","","",""
"","canvas-keyboard-response","237","302","0.0-2.0-0.26-1.26-0.26-0.26","713","m",""
"","call-function","238","302","0.0-2.0-0.26-1.26-1.26-0.26","","",""
"","canvas-keyboard-response","239","305","0.0-2.0-0.26-1.26-2.26-0.26","null","null",""
"","canvas-keyboard-response","240","305","0.0-2.0-0.26-1.26-3.26-0.26","927","z",""
"","canvas-keyboard-response","241","305","0.0-2.0-0.26-1.26-4.26-0.26","null","null",""
"","canvas-keyboard-response","242","306","0.0-2.0-0.26-1.26-5.26-0.26","null","null",""
"","call-function","243","306","0.0-2.0-0.26-3.26","","",""
"","call-function","244","306","0.0-2.0-0.26-4.26","","","{""trial_n"":27,""reward_probs"":{""2AA"":0.40822527032957207,""2AB"":0.37132121242040755,""2BA"":0.5323690882898628,""2BB"":0.5199789866044296},""step_1_action"":""1A"",""step_2"":""2B"",""transition"":""rare"",""step_2_action"":""2BA"",""reward"":true,""timeout"":false}"
"","call-function","245","306","0.0-2.0-0.27-0.27","","",""
"","canvas-keyboard-response","246","306","0.0-2.0-0.27-1.27-0.27-0.27","855","m",""
"","call-function","247","307","0.0-2.0-0.27-1.27-1.27-0.27","","",""
"","canvas-keyboard-response","248","307","0.0-2.0-0.27-1.27-2.27-0.27","null","null",""
"","canvas-keyboard-response","249","307","0.0-2.0-0.27-1.27-3.27-0.27","728","m",""
"","canvas-keyboard-response","250","307","0.0-2.0-0.27-1.27-4.27-0.27","null","null",""
